Black_Robed_Traveler,,,,,,,,
request_tbd_speed_bad,!!!*I feel like I drank 10 cups of coffee!*This is not good. so not good.*I was wrong about you. You are a crazy person!,,,,,,,
request_tbd_speed_neutral,Holy geezus!*What was in that? I feel like my skin is on fire!!!*Gotta go!!!!,,,,,,,
request_tbd_speed_good,...*Okayokayokayokayokay!*Stoked. I gotta go and run a marathon real quick!,,,,,,,
,,,,,,,,
request_tbd_transformation_bad,...*Why am I so short all of the sudden?*Wait...am I a tortoise?*You are an insane person! Knew I shouldn't have trusted you.,,,,,,,
request_tbd_transformation_neutral,I feel...slow and steady.*...What did you give me?*I can't get married like this.,,,,,,,
request_tbd_transformation_good,What's...hapenning....*I feel different somehow.*Did you make me shorter?*Wait...I'm a turtle?!?!,,,,,,,
,,,,,,,,
default,default text for receiving stuff. This shouldn't ever be shown.,,,,,,,
wait,"Alright, um... I'll go for now and come back tomorrow.",,,,,,,
no,Alright uhhh... bye then,,,,,,,
@,,,,,,,,
request_tbd,.3,-.3,1,.3,-.6,-.3,.3,-.3
,,,,,,,,
\Ralphie,,,,,,,,
ralphie,,,,,,,,
ralphie,,,,,,,,
@,,,,,,,,
intro,"Hi there! You're new here, right?*I'm Ralphie, adventurer asploredinaire! I fight bad guys and defend the kingdom from invaders!*You probably know my dad, Dante.",,,,,,,
overworld_morning_waxcres_meadow_bad,Ohh...um... my dad told me not to talk to you...,My dad told me not to talk to you...,,,,,,
overworld_morning_waxcres_meadow_neutral,"Oh hey, what am I doing?*I'm looking for crawdads! There's all sorts of interesting things in the water.",,,,,,,
overworld_morning_waxcres_meadow_good,"HEY! Wanna help me find crawdads?*I love crawdads, they're like mini lobsters*I want ten of them as pets. Can you keep them as pets?",Hey!!! Wanna help me look for frogs?*Did you know frogs start out as... as... tabpoles?*and then they TRANSFORM!,,,,,,
overworld_afternoon_waxcres_forest_bad,Ohh...um... my dad told me not to talk to you...,My dad told me not to talk to you...,"Eek! My dad told me you'd hurt me if you found me in the woods!*You're not going to hurt me, right?",,,,,
overworld_afternoon_waxcres_forest_neutral,Have you ever searched for treasure in the lake?*I read a story about a sword that came from a lake once...*I wanna find a cool sword in the lake!,"My dad thinks it's dangerous for me to play in the woods*There aren't any monsters out here though, right?",,,,,,
overworld_afternoon_waxcres_forest_good,"Did you know there are fairies in the woods?*I've never seen one, but Geoff told me he did once!*I was helping him by telling him all about frogs once and he told me he saw a frog fairy in the woods and that I should go find it!*...he didn't wanna come help me look though...","My dad has said some really mean things about you, but I think you're pretty nice.*You take good care of the forest, and I like the forest!*I'm glad we're friends!",,,,,,
overworld_afternoon_wancres_shrine_bad,Ohh...um... my dad told me not to talk to you...,My dad told me not to talk to you...,Ahh! Witch! I knew this place was dangerous!*I should have listened to dad!,,,,,
overworld_afternoon_wancres_shrine_neutral,What do you know about this place?*My dad told me some bad people built it a long time ago...*I think it's pretty though,Do you think there are any secrets hidden up here?*Wanna look for them together?,,,,,,
overworld_afternoon_wancres_shrine_good,"I like that statue in the center a lot.*I think it looks like mom. Dad doesn't have any pictures of her anymore, but I remember her a little bit.*I miss her a lot.","This is my favorite place to play!*It's full of secrets, and the statues are pretty!","I like to give presents to the statues.*My dad told me not to believe in spirits, but I know my mom did!*Maybe I'll find her spirit someday!",,,,,
,,,,,,,,
request_findcat_bad,"(sobbing)...Hello again....*I have a question...(sniff)...*I know you don't like me much, but can you help me find the princess?*Not a real princess, it's my dad's cat, Princess Carol Lynn.*She ran away and he says it's my fault just cause I left the door open. I didn't know she would run!",,,,,,,
request_findcat_neutral,"(sobbing)...Hello again....*I have a question...(sniff)...*...can you help me find the princess?*(sobs)...dad's cat, Princess Carol Lynn.*She ran away and he says it's my fault just cause I left the door open. I didn't know she would run!",,,,,,,
request_findcat_good,"(sniff)....hi*(sobs)....how are you?*I'm not so great. I let the princess run away. I was apposed to be on guard duty.*Princess Carol Lynn, my dad's cat. sometimes I think he likes he more than he likes me.*I was watching her but I left the door open. Dad is very angry at me.",,,,,,,
,,,,,,,,
request_findcat_healing_bad,"Is this gonna help me find her*I feel good, really healthy, but I don't know how that's apposed to help.*Are you playing a trick on me?",,,,,,,
request_findcat_healing_neutral,"This is a finding potion? Just looks like some organish*I feel good, really healthy, but I don't know how that's apposed to help.",,,,,,,
request_findcat_healing_good,"Is this gonna help me find her*I feel good, really healthy, but I don't know how that's apposed to help.",,,,,,,
,,,,,,,,
request_findcat_invisibility_bad,"...*What's happening to me!?*Dad was right, never trust a witch!",,,,,,,
request_findcat_invisibility_neutral,"I disavearved!!*Dad was right, you are not a nice witch. You're a meanie!!",,,,,,,
request_findcat_invisibility_good,Ah!!! What's happening!!*I'm turning disappeared!!!*This must be the puberty everyone talks about. It's different than I thought. ,,,,,,,
,,,,,,,,
request_findcat_mana_bad,Oh wow!*Maybe dad was wrong about you! This is awesome!*I feel way more awake and focused!*I bet I can find the princess in no time!!,,,,,,,
request_findcat_mana_good,Holy begeebus!*This is awesome!*I feel way more awake and focused!*I bet I can find the princess in no time!!,,,,,,,
request_findcat_mana_neutral,Huh...*I feel like something is happening...*Oh wow!! I'm way more alert and focus than I usually am.*I bet I could find the princess real fast!!,,,,,,,
,,,,,,,,
request_findcat_null_bad,What do you call this? Placebo?*Maybe dad was wrong about you! This is awesome!*I feel way more awake and focused!*I bet I can find the princess in no time!!,,,,,,,
request_findcat_null_neutral,What do you call this? Placebo?*I feel really....tired.*Are you sure this will help me find her?,,,,,,,
request_findcat_null_good,What do you call this? Placebo?*I feel like something is happening...*Oh wow!! I'm way more alert and focus than I usually am.*I bet I could find the princess real fast!!,,,,,,,
,,,,,,,,
request_findcat_poison_bad,I...I don't feel so well.*Looks like dad was right about you.,,,,,,,
request_findcat_poison_neutral,I....think I'm going to be sick.,,,,,,,
request_findcat_poison_good,I....I trusted you...*I feel like I'm gonna throw up.,,,,,,,
,,,,,,,,
request_findcat_sleep_bad,"Yawn....*I'm sleepy.*I don't know what you cut that potion with, but I'm about to....*zzz",,,,,,,
request_findcat_sleep_neutral,I feel really....tried.*Are you sure this will help me find her?,,,,,,,
request_findcat_sleep_good,"That was pretty, yummy....I...uh...*I feel like I should take a nap.*Maybe when I wake up I'll have the energy to find her.",,,,,,,
,,,,,,,,
request_findcat_speed_bad,"Okay, okay, okay. Yep. Yes. Let's go!!*Oh, wow! Let's go run! We can find her, yes we can!*I shouldn't have doubted you. I bet I could out run a train!*Dad always says, 'never do poitons' but he's missing out. This is amazing!",,,,,,,
request_findcat_speed_neutral,"Okay, okay, okay. Yep. Yes. Let's go!!*Oh, wow! Let's go run! We can find her, yes we can!*I bet I could out run a train!*Dad always says, 'never do poitons' but he's missing out. This is amazing!",,,,,,,
request_findcat_speed_good,"Uh oh. Oh man. I feel like an engine strapped to a boy!*Let's go run and find that cat!*You're the greatest, potion lady!",,,,,,,
,,,,,,,,
request_findcat_transformation_bad,....meow?*This is not what I wanted...,,,,,,,
request_findcat_transformation_neutral,...meow?*What?*Meow. Meow.*I'm...a cat?*Meow.*Maybe this means dad will finally love me.,,,,,,,
request_findcat_transformation_good,....*Meow. Mewow.*Meow? (Am I...a cat?)*This not what I expected. But maybe dad will like me better this way.,,,,,,,
,,,,,,,,
default,default text for receiving stuff. This shouldn't ever be shown.,,,,,,,
wait,"I'll come back tomorrow, okay? You'll have the potion for me then, right?",,,,,,,
no,(cries),,,,,,,
@,,,,,,,,
request_findcat,-.3,-.5,.5,.5,-1,-.3,1,.6
,,,,,,,,
\Franklin,,,,,,,,
franklin,,,,,,,,
franklin,,,,,,,,
@,,,,,,,,
intro,"Why hello, miss. My daughter Bernie told me you moved into town. *I'm Franklin, I build most everything in these parts. *Let me know if you ever need any improvements done for your hut. *I could sure use the business.",,,,,,,
request_franklintired_bad,"Hey there, miss. I wouldn't normally come to ya but I'm out of other ideas.*I've been workin' myself to the bone lately gettin' things ready for little Bernie's wedding. *I just ain't got enough time in the day to get everythin' done.*Can ya brew me somethin' to help me get more done in a day?",,,,,,,
request_franklintired_neutral,"Hey there, miss. I've been working myself to the bone lately gettin' things ready for little Bernie's wedding.*I feel like I don't have enough time in the day to get anythin' done.*Can you throw together a brew that could help me get more done in a day?",,,,,,,
request_franklintired_good,"Hey there, miss. How's the business?*Anyways, I've been workin' myself to the bone lately gettin' things ready for little Bernie's wedding.*I just ain't got enough time in the day to get anythin' done.*Brew me up somethin' to help me get everything done won't ya?",,,,,,,
,,,,,,,,
request_franklintired_healing_bad,"Ah, this soothes my achin' bones.*I don't think I'll have to rest as much with this brew in my pocket.*Thank you, miss. I reckon I might've judged you wrong.",,,,,,,
request_franklintired_healing_neutral,"Ah, this soothes my achin' bones.*I don't think I'll have to rest as much with this brew in my pocket.*Thank you, miss, I'll come to you next time I need anythin'.",,,,,,,
request_franklintired_healing_good,"Ah, thanks miss, this soothes my achin' bones. *I'm buildin' a big ol' centerpice for Bernie and Geoff's reception.*Bernie's always loved swans so I'm makin' it look like one of them.*Thanks for the brew, darlin'.",,,,,,,
,,,,,,,,
request_franklintired_invisibility_bad,"What the--*Miss, did you turn me invisible?*What am I supposed to do now? How am I going to explain this to Bernie?*Shame on you, witch. I had hoped you'd help me for a change.",,,,,,,
request_franklintired_invisibility_neutral,"What the--*Miss, did you turn me invisible?*What am I supposed to do now? How am I going to explain this to Bernie?*Shame on you, witch. I'll remember this.",,,,,,,
request_franklintired_invisibility_good,"What the--*Miss, did ya really turn me invisible?*Was this some sort of mistake? This certainly ain't going to help me at all!",,,,,,,
,,,,,,,,
request_franklintired_mana_bad,"Whoa, miss, I feel great! What is this brew?*No matter, I'm just glad ya gave me somethin' helpful for a change.*Thanks, miss, you've done me a great service.",,,,,,,
request_franklintired_mana_neutral,"Whoa, miss, I feel great! What is this brew?*No matter, this'll certainly help me get everythin' done on time. *Thanks, miss. you've done me a great service.",,,,,,,
request_franklintired_mana_good,"Whoa, miss, I feel great! What is this brew?*No matter, this'll certainly help me get everythin' done on time.*I'm carvin' a big centerpiece for the wedidng, you know. Shaped like a swan.*Bernie's always loved those darn birds, ya know.",,,,,,,
,,,,,,,,
request_franklintired_null_bad,"Hmm, well I can't say I really feel much different.*I guess I don't really know what I expected from ya miss.",,,,,,,
request_franklintired_null_neutral,"Hmm, well I can't say I really feel much different.*I guess I don't really know what I expected from ya miss. *Magic ain't science.",,,,,,,
request_franklintired_null_good,"Hmm, well I can't say I really feel much different.*I guess not everything can be solved with magic.*It ain't a science like buildin', ya know.",,,,,,,
,,,,,,,,
request_franklintired_poison_bad,"Augh, you darn witch, I feel like I'm going to puke.*I can't believe I decided to trust you again, and for something so important!",,,,,,,
request_franklintired_poison_neutral,"Augh, miss, I feel like I'm going to puke.*I'm not going to be able to work the rest of this day at least.*Ugh, I'm going to be so behind.",,,,,,,
request_franklintired_poison_good,"Augh, miss, I feel like I'm going to puke.*I think you messed that one up. Your potions are usually so good.",,,,,,,
,,,,,,,,
request_franklintired_sleep_bad,"You say this'll help me get more work done? How does it... -yawn-*Ah, no, miss, this is not good at all.",,,,,,,
request_franklintired_sleep_neutral,"You say this'll help me get more work done? How does it...-yawn-...work?*Ah, no, miss, this is not good. This is not good at all.",,,,,,,
request_franklintired_sleep_good,"You say this'll help me get more work done? How does it...-yawn-...work?*Ah no, miss, I'm so tired. How am I going to get everything done now?",,,,,,,
,,,,,,,,
request_franklintired_speed_bad,"Whoa, miss, I can move so fast!*I'm sure this here brew will help me plow through all that construction!*Thanks so much, I'm glad ya decided to help me out this time.",,,,,,,
request_franklintired_speed_neutral,"Whoa, miss, I never figured I could move this fast!*This here brew will help me plow through all that work for sure!*Thanks so much for helping me out, I'll come see ya again soon.",,,,,,,
request_franklintired_speed_good,"Whoa, miss, I never figured I could move this fast!*This here brew will help me finish up the big ceterpiece I'm workin' on for little Bernie's wedding.*I'm carvin' it in the shape of a swan. Bernie's always loved those darn birds ya know. ",,,,,,,
,,,,,,,,
request_franklintired_transformation_bad,Brrrrraaaay!*(I can't believe you've done this to me)*Brrray! Brraaay!*(I can't build anything with hooves!)*Brrrray! Bray! Brray!*(You're the least helpful witch I've ever met.),,,,,,,
request_franklintired_transformation_neutral,"Brrrraaay!*(You've turned me into a darn mule!)*Brrray! Brrrray!*(How can I get any work done with hooves instead of hands!?)*Brrray! Bray! (I won't forget this, witch.)",,,,,,,
request_franklintired_transformation_good,Brrrraaaay!*(You've turned me into a darn mule!)*Brrray! Braaay!*(I trusted you!)*Brrray! Brrray Braay!*(I'm not going to get any work done with hooves instead of hands!),,,,,,,
,,,,,,,,
,,,,,,,,
request_franklinworried_bad,"Hey there, miss. I still don't trust ya much but I think ya might be able to help me out with something.*See, I've been pretty stressed out lately. My building business ain't going so great as of late.*It's just that nobody really needs much built these days with so few new folks movin' into town.*Now, I don't reckon I know much about this magic business, but can you brew me up somethin' to ease my mind or make me feel better 'bout my situation?",,,,,,,
request_franklinworried_neutral,"Hey there, miss. I was wonderin' if ya could help me out with a little somethin'.*See, I've been pretty stressed out lately. My building business ain't going so great as of late.*It's just that nobody really needs much built these days with so few new folks movin' into town.*Now, I don't reckon I know much about this magic business, but can you brew me up somethin' to ease my mind or make me feel better 'bout my situation?",,,,,,,
request_franklinworried_good,"Hey there, miss. How's the cauldron bubblin'?*Yeah? Well I was wonderin' if you could help me out again with somethin'...*See, I've been pretty stressed out lately. My building business ain't going so great as of late.*It's just that nobody really needs much built these days with so few new folks movin' into town.*Now, I don't reckon I know much about this magic business, but can you brew me up somethin' to ease my mind or make me feel better 'bout my situation?",,,,,,,
,,,,,,,,
request_franklinworried_healing_bad,"Mmm....Ahhh... I think I'm feelin' a little better already.*I reckon I was makin' my back sore from stress.*Ya ever find you get all tense when you're worryin' about somethin'? That sorta thing ain't healthy.*I reckon it's important to get up an' stretch every once in a while, but it seems like one of ya healing potions does the trick as well. Thank ya, miss.",,,,,,,
request_franklinworried_healing_neutral,"Mmm....Ahhh... I think I'm feelin' a little better already.*I reckon I was makin' my back sore from stress.*Ya ever find you get all tense when you're worryin' about somethin'? That sorta thing ain't healthy.*I reckon it's important to get up an' stretch every once in a while, but it seems like one of ya healing potions does the trick as well. Thank ya, miss.",,,,,,,
request_franklinworried_healing_good,"Mmm....Ahhh...Yeah miss your potions always seem to do the trick.*I reckon I was makin' my back sore from stress.*Ya ever find you get all tense when you're worryin' about somethin'? That sorta thing ain't healthy.*I reckon it's important to get up an' stretch every once in a while, but it seems like one of ya healing potions does the trick as well. Thank ya, miss.*...*Bein' honest though I think I'm mostly stressed about little Bernie's wedding.*It ain't that I'm worried about marryin' off my little girl or anythin'. Sure, I love her more than anythin',*but I know someday she gotta grow up and spread her wings.*More though I'm worried about her bein' happy. She's got real cold feet goin' in to this engagement with Geoff.*I reckon she feels like she should marry him outta obligation, an' I don't want her to end up bein' less than she could be...*Anyways thanks for listenin', and thanks again for the potion my friend.",,,,,,,
,,,,,,,,
request_franklinworried_invisibility_bad,Um....Miss I reckon you just turned me invisible.*This ain't exactly what I had in mind.*Any ideas how long this is gonna last? I want to talk to Bernie later without scarin' the peaches outta her.,,,,,,,
request_franklinworried_invisibility_neutral,"Um....Miss I reckon you just turned me invisible.*Did ya forget what I was askin for again? Ya know there's no shame in askin' me to repeat myself.*I sure hope this wears off soon, I was hoping to talk to Bernie later without scarin' the beans outta her.",,,,,,,
request_franklinworried_invisibility_good,"Um....I reckon you just turned me invisible.*I guess mistakes happen in all professions, though I figure ya should be a little more careful.*Now, are ya at all sure about how long this here condition is gonna last?*I want to talk to Bernie later without scarin' the beans outta her.",,,,,,,
,,,,,,,,
request_franklinworried_mana_bad,"Whoa, miss. What is this here concoction?*...It's great! I'm feelin' so much more confident about my situation. It's gonna be alright, I'm thinkin'.*I got enough money to get by for a while. Bernie gettin' married off is gonna help too, Geoff's family is pretty well off.",,,,,,,
request_franklinworried_mana_neutral,"Whoa, miss. What is this here concoction?*...It's great! I'm feelin' so much more confident about my situation. It's gonna be alright, I'm thinkin'.*I got enough money to get by for a while. Bernie gettin' married off is gonna help too, Geoff's family is pretty well off.*Thanks, miss, I reckon I'll be back soon.",,,,,,,
request_franklinworried_mana_good,"Whoa, miss, I feel great! What is this brew?*Huh, you say it's m-a-n-a? Never heard of that before.*No matter, I reckon things are gonna be alright. See, I didn't want to tell ya before,*But I've been more worried about little Bernie as of late rather than the money.*I'm worried she might be rushin' into things with Geoff. It's not like I'm worryin' about my little girl gettin' married or anythin', she gotta grow up sometime,*I'm just worried about her bein' happy, and I'm worried that the boy might not be the right one for her.*Don' tell anyone, but I reckon she's just with him 'cause he's the only other young bachelor in town...*Well, that's just my feelin' anyways. Listen, this brew has me feelin' awful confident.*I think I'm gonna go talk to her and see whats on her mind. Thanks, friend.",,,,,,,
,,,,,,,,
request_franklinworried_null_bad,Ya say this'll help?*...Hmmm... when ya think it'll kick in?*...well I reckon I'll be seein ya around. Thanks...I guess.,,,,,,,
request_franklinworried_null_neutral,Ya say this'll help?*...Hmmm... when ya think it'll kick in?*...well I reckon I'll be seein ya around. Thanks...I guess.,,,,,,,
request_franklinworried_null_good,Ya say this'll help?*...Hmmm... when ya think it'll kick in?*...your brews tend to have a more immediate effect. Thanks...I guess.,,,,,,,
,,,,,,,,
request_franklinworried_poison_bad,"Augh, what the--?*Is this... is this POISON?*What in the darn world ya tryin' to imply with this?*I don't know why I ever decided to give you another chance.*Good riddance.",,,,,,,
request_franklinworried_poison_neutral,"Augh, what the--?*Is this... is this POISON?*What in the darn world ya tryin' to imply with this?*I don't know why I decided to trust some strange witch in the woods*Good riddance.",,,,,,,
request_franklinworried_poison_good,"Augh, what the--?*Is this... is this POISON?*What in the darn world ya tryin' to imply with this?*I reckon I was considerin' you a friend, but I guess ya just aren't cut from the right material.*Good riddance.",,,,,,,
,,,,,,,,
request_franklinworried_sleep_bad,Ahh...I'm feelin' so relaxed... so... relaxzzzzed.....zzzz*zzz...*zzz...twe...*Twenty zthreez gold piesezz....zzz...,,,,,,,
request_franklinworried_sleep_neutral,Ahh...I'm feelin' so relaxed... so... relaxzzzzed.....zzzz*zzz...*zzz...b..b...*...Berinie' ...zzz...don'tz go rushzin' inta thingz...,,,,,,,
request_franklinworried_sleep_good,Ahh...I'm feelin' so relaxed... so... relaxzzzzed.....zzzz*zzz...*zzz...b..b...*...Berinie' ...zzz...ya shouldn'tz be marryin' tha boy juzt cauze ya thinks ya should...,,,,,,,
,,,,,,,,
request_franklinworried_speed_bad,"Whoa there, what is this? I feel... I feel...*...anxious....*augh... I reckon' this ain't an issue I should've come to ya with. ",,,,,,,
request_franklinworried_speed_neutral,"Whoa there, what is this? I feel... I feel...*...anxious....*augh... I reckon' this ain't an issue I should've come to ya with. ",,,,,,,
request_franklinworried_speed_good,"Whoa there, what is this? I feel... I feel...*...anxious....*augh... I reckon' this ain't an issue I should've come to ya with.*I reckon this is one that can only be solved with honest hard work.",,,,,,,
,,,,,,,,
request_franklinworried_transformation_bad,Brrrray! (I'm a mule?)*Brrray! (I actually... feel free!)*Brrray! (mules don't gotta pay their taxes after all!),,,,,,,
request_franklinworried_transformation_neutral,Brrrray! (I'm a mule?)*Brrray! (I actually... feel free!)*Brrray! (mules don't gotta pay their taxes after all!)*Brrray! Brrray! Brray! (I'm gonna make silly mule sounds!),,,,,,,
request_franklinworried_transformation_good,Brrrray! (I'm a mule?)*Brrray! (I actually... feel free!)*Brrray! (mules don't gotta talk to their daughter's future father-in-law's)*Brray! Brrray! (what a wonderful way to spend the day),,,,,,,
default,default text for receiving stuff. This shouldn't ever be shown.,,,,,,,
wait,I reckon I'd have time to come back about the same time tomorrow... that work for ya?,,,,,,,
no,"Dangit, I was hopin' you coulda helped me out",,,,,,,
@,,,,,,,,
request_franklintired,.5,-.5,.7,-.1,-1,-1,1,-.7
request_franklinworried,.8,-.3,.8,-.1,-1,.5,-.3,.5
\Dante,,,,,,,,
dante,,,,,,,,
dante,,,,,,,,
@,,,,,,,,
intro,"You're that witch, aren't you?*Heard you were poking around these parts. *Listen, I know most of the other folks are too young to remember, but us old folks still remember what went down when your Aunt was 'round these parts. *I hope for the sake of this town you treat its people with respect.",,,,,,,
request_peaceandquiet_bad,"Listen, witch, I typically wouldn't dream of coming to you but I'm at my wit's end.*That little rascal Ralphie is driving me mad. I can't keep up with that kid.*I need you to brew me something that'll give me a bit of peace and quiet.",,,,,,,
request_peaceandquiet_neutral,"Listen, witch, I still don't trust you but I'm at my wit's end.*That little rascal Ralphie is driving me mad. I can't keep up with that kid.*I need you to brew me something that'll give me a bit of peace and quiet.",,,,,,,
request_peaceandquiet_good,"Hey maddam. Hope things are good with the... magic stuff.*Anyways I'm at my wit's end and I have to admit I need some help.*That little rascal Ralphie is driving me mad. I can't keep up with that kid.*I haven't known what to do with him, his mum was the one that minded him before... well...*Can you brew me a little something that'll give me a bit of peace and quiet?",,,,,,,
,,,,,,,,
request_peaceandquiet_healing_bad,"Hrm, well I guess I feel like I have a bit more energy now.*Better than nothing I suppose, which is what I expected.*I suppose you aren't all bad, witch.",,,,,,,
request_peaceandquiet_healing_neutral,"Hrm, well I guess I feel like I have a bit more energy now.*Better than nothing I suppose, which is what I expected.*I suppose I'll be back sometime, witch.",,,,,,,
request_peaceandquiet_healing_good,"Hrm, well I guess I feel a bit better now.*This isn't going to give me a break, though.*Better than nothing I suppose.",,,,,,,
,,,,,,,,
request_peaceandquiet_invisibility_bad,"Ah, so you've turned me invisible then. Clever.*Ralphie won't be able to bother me for a bit if he can't find me.*Should give me enough time for a proper nap.*Thanks, witch, I suppose I might have judged you too harshly before.",,,,,,,
request_peaceandquiet_invisibility_neutral,"Ah, so you've turned me invisible then. Clever.*Ralphie won't be able to bother me for a bit if he can't find me.*Should give me enough time for a proper nap.*Thanks, witch, I suppose I'll be back sometime with another problem.",,,,,,,
request_peaceandquiet_invisibility_good,"Ah, so you've turned me invisible then. Clever.*Ralphie won't be able to bother me for a bit if he can't find me.*Should give me enough time for a proper nap.*Thanks, wtich, you've done another good deed for an old man.",,,,,,,
,,,,,,,,
request_peaceandquiet_mana_bad,"Hmmm, I suppose I feel a fair bit stronger than before.*Maybe this'll give me a bit of oomph to get through the day.*Better than nothing, I suppose. ",,,,,,,
request_peaceandquiet_mana_neutral,"Hmm, I suppose I feel a fair bit stronger than before.*Maybe this'll give me a bit more oomph to get through the day.*It's something, witch. Thanks, I suppose.",,,,,,,
request_peaceandquiet_mana_good,"Hmmm, I suppose I feel a bit stronger than before.*Maybe this'll give me a bit more oomph to get through the day.*Thanks, witch, you did your best.",,,,,,,
,,,,,,,,
request_peaceandquiet_null_bad,"Hmmph, does nothing, I suppose.*I shouldn't have expected you to ever be helpful, witch.",,,,,,,
request_peaceandquiet_null_neutral,"Hmmmph, I don't feel any different.*Are you telling me I should deal with my problems myself?*You didn't need to be so passive-agressive about it.",,,,,,,
request_peaceandquiet_null_good,"Hmmmph, I'm not sure this did anything at all.*Are you trying to tell me I should deal with my problems myself?*You didn't need to be so passive-agressive about it.",,,,,,,
,,,,,,,,
request_peaceandquiet_poison_bad,Bleech... you horrid witch. *An afternoon hunched over the toilet is not the type of peace and quiet I had in mind.,,,,,,,
request_peaceandquiet_poison_neutral,Bleech... this is horrible.*An afternoon hunched over the toilet is not the type of peace and quiet I had in mind.,,,,,,,
request_peaceandquiet_poison_good,Bleech...this tastes disgusting. I feel sick to my stomach.*An afternoon hunched over the toilet is not the type of peace and quiet I had in mind.,,,,,,,
,,,,,,,,
request_peaceandquiet_sleep_bad,"Ahhh, maybe a nap is just what I need.*This'll give me a good break from dealing with that kid.*Thanks, witch, perhaps I misjudged you before.",,,,,,,
request_peaceandquiet_sleep_neutral,"Ahhh, maybe a nap is just what I need.*This'll give me a good break from dealing with that kid.*Thanks, witch, I suppose I'll be back again sometime.",,,,,,,
request_peaceandquiet_sleep_good,"Ahhh, maybe a nap is just what I need.*Honestly, it's been a huge trouble managing Ralphie ever since his mum died.*A good sleep will probably clear my mind and let me think on this more clearly.*Thanks, witch, I'll be back again sometime soon.",,,,,,,
,,,,,,,,
request_peaceandquiet_speed_bad,"Augh, my head! What have you done to me?*My mind is racing with everything I'm not doing for my son.*I hate this, I hate this so much. How could you?",,,,,,,
request_peaceandquiet_speed_neutral,"Augh, my head! What have you done to me?*My mind is racing.*I'm a horrible father.*I'm not spending enough time with my son.*I have never and will never understand him.*I hate this, I hate this so much.",,,,,,,
request_peaceandquiet_speed_good,"Augh, my head! What is this awful brew?*My mind is racing.*I'm a horrible father.*I'm not spending enough time with my son.*I don't know how to connect with him now that his mum is gone.*I hate this. I hate this so much.",,,,,,,
,,,,,,,,
request_peaceandquiet_transformation_bad,"Hoot! Hoo!*(This is perfect)*Hooot hoot hoot!*(I can have a nice nap perched on a branch somewhere)*Hoot hoot*(Thanks for once, witch)",,,,,,,
request_peaceandquiet_transformation_neutral,"Hoot! Hoo!*(This is perfect)*Hooot hoot hoot!*(I can have a nice nap perched on a branch somewhere)*Hoot hoot*(Thanks I suppose, witch)",,,,,,,
request_peaceandquiet_transformation_good,"Hoot! Hoo!*(This is perfect)*Hooot hoot hoot!*(I can have a nice nap perched on a branch somewhere)*Hoot hoot*(Thanks for another good one, witch)",,,,,,,
,,,,,,,,
default,default text for receiving stuff. This shouldn't ever be shown.,,,,,,,
wait,I can come collect the potion tomorrow.,,,,,,,
no,"Fine, I didn't really want your help anyways.",,,,,,,
@,,,,,,,,
request_peaceandquiet,.2,1,.2,-.2,-1,.7,-.5,-.5